index, timestamp, price
1066, 1667999710, 100057098
1067, 1668000671, 99491525
1068, 1668018372, 98982874
1069, 1668018852, 99550180
1070, 1668019693, 98821356
1071, 1668019993, 99322734
1072, 1668021134, 99928544
1073, 1668026509, 99371117
1074, 1668026782, 99951920
1075, 1668027170, 99206097
1076, 1668027288, 99917167
1077, 1668031462, 99270017
1078, 1668031521, 99787725
1079, 1668035994, 99242733
1080, 1668036744, 99747095
1081, 1668076372, 99239418
1082, 1668076642, 99224812
1083, 1668079946, 99766604
1084, 1668079974, 99129971
1085, 1668087539, 99655639
1086, 1668135693, 99028791
1087, 1668135813, 99553000
1088, 1668175848, 99039252
1089, 1668176869, 99537639
1090, 1668263357, 99591616
1091, 1668349758, 99760312
1092, 1668436187, 99666906
1093, 1668522605, 99787239
1094, 1668609005, 99891211
1095, 1668614559, 99342732
1096, 1668615039, 99854388
1097, 1668701440, 99955552
1098, 1668778473, 99414481
1099, 1668780154, 98894314
1100, 1668780184, 99485178
1101, 1668780214, 98784587
1102, 1668780304, 99641517
1103, 1668781625, 98354162
1104, 1668781685, 99745846
1105, 1668781715, 98525131
1106, 1668781745, 99744902
1107, 1668783757, 99125986
1108, 1668784026, 99737210
1109, 1668784087, 99217278
1110, 1668784207, 99743950
1111, 1668784447, 98539639
1112, 1668784537, 99670688
1113, 1668870967, 99887400
1114, 1668957383, 99906886
1115, 1669043787, 99809158
1116, 1669059427, 99160495
1117, 1669060293, 99774659
1118, 1669146695, 99843745
1119, 1669211623, 99092000
1120, 1669211683, 99832380
1121, 1669234173, 99321141
1122, 1669234564, 99824148
