index, timestamp, price
159, 1636562655, 100111237
160, 1636562686, 100383662
161, 1636562769, 100118125
162, 1636570716, 100383934
163, 1636572377, 100129309
164, 1636574698, 99867054
165, 1636575559, 100160062
166, 1636578258, 99699775
167, 1636578706, 100022286
168, 1636579593, 99570500
169, 1636579715, 100091299
170, 1636666068, 100209470
171, 1636710187, 99948940
172, 1636719698, 100225463
173, 1636729970, 99956448
174, 1636739581, 100213442
175, 1636794827, 100000000
176, 1636881206, 99945596
177, 1636913302, 100209350
178, 1636942898, 100468437
179, 1636943313, 100084364
180, 1637021924, 99801937
181, 1637028157, 100054817
182, 1637057894, 99710200
183, 1637059128, 100000000
184, 1637074129, 100252349
185, 1637092525, 100000000
186, 1637097475, 100269040
187, 1637099064, 100008015
188, 1637102527, 100343417
189, 1637107455, 100077137
190, 1637193835, 100234127
191, 1637207793, 99968281
192, 1637249333, 99675719
193, 1637250433, 99955093
194, 1637251671, 99657988
195, 1637251973, 99952766
196, 1637252182, 99955010
197, 1637257055, 100211526
198, 1637259854, 99922500
199, 1637310687, 100177117
200, 1637321430, 99921701
201, 1637329439, 100171668
202, 1637367445, 100422807
203, 1637368667, 100048190
204, 1637371377, 100350544
205, 1637372574, 100084407
206, 1637384765, 100583571
207, 1637385146, 100104125
208, 1637389985, 100479097
209, 1637390556, 100069086
210, 1637393793, 100326242
211, 1637395768, 100059095
212, 1637397212, 100313984
213, 1637399408, 100060045
214, 1637404090, 100444868
215, 1637404320, 100148371
216, 1637407315, 100437891
217, 1637407710, 100181183
218, 1637433256, 100457797
219, 1637433734, 100184674
220, 1637438502, 100552562
221, 1637439153, 100173114
222, 1637443043, 100654026
223, 1637443289, 100186119
224, 1637452303, 100698336
225, 1637452941, 100358666
226, 1637453270, 100064107
227, 1637509322, 100388394
228, 1637511948, 100128945
229, 1637528318, 100438538
230, 1637528786, 100170562
231, 1637530656, 100421973
232, 1637532124, 100163173
233, 1637542742, 99843000
234, 1637543202, 100106521
235, 1637544828, 99698632
236, 1637545279, 100119150
237, 1637548088, 99781300
238, 1637556979, 100033074
239, 1637588644, 100304345
240, 1637591000, 100040344
241, 1637609779, 99769832
242, 1637612507, 100024749
243, 1637614965, 99737154
244, 1637615295, 100114213
245, 1637652584, 99853098
246, 1637663544, 100150271
247, 1637668449, 99850838
248, 1637673267, 100124694
249, 1637680524, 100469804
250, 1637680714, 100201032
251, 1637681275, 99891272
252, 1637692295, 100164869
253, 1637713340, 99880674
254, 1637736132, 100138906
255, 1637743571, 100444166
256, 1637743704, 100033549
257, 1637762000, 99779033
258, 1637777758, 100039902
259, 1637836210, 100300029
260, 1637840058, 99986745
261, 1637840172, 100250552
262, 1637889309, 99966089
263, 1637894686, 100218776
264, 1637912826, 99962088
265, 1637915157, 99632510
266, 1637915830, 99893708
267, 1637917079, 99543507
268, 1637917346, 100008460
269, 1637919757, 99743000
270, 1637920656, 99993100
271, 1637921358, 99662132
272, 1637921822, 100016791
273, 1637927568, 99685824
274, 1637928443, 99977313
275, 1638001890, 100246512
276, 1638008319, 99984350
277, 1638094678, 100084261
278, 1638141418, 100338905
279, 1638143808, 100071062
280, 1638230193, 100022499
281, 1638274094, 100308295
282, 1638275266, 100054093
283, 1638292438, 99802360
284, 1638297530, 100056570
285, 1638369344, 100309040
286, 1638369675, 100018503
287, 1638369997, 100341603
288, 1638370322, 100010887
289, 1638370512, 100302523
290, 1638372691, 100035743
291, 1638372916, 100314360
292, 1638373007, 100050321
293, 1638374978, 100308511
294, 1638377214, 100017490
295, 1638385181, 100363772
296, 1638385255, 99986499
297, 1638415366, 99651895
298, 1638416899, 99962000
299, 1638503292, 99936609
300, 1638563254, 99651274
301, 1638566622, 99965971
302, 1638569340, 99649300
303, 1638570700, 99973200
304, 1638579206, 99699800
305, 1638579814, 99994700
306, 1638580391, 99677300
307, 1638580964, 99938551
308, 1638592974, 99660852
309, 1638595294, 99188150
310, 1638595512, 99441635
311, 1638596053, 98956288
312, 1638596323, 100003105
313, 1638596658, 99746434
314, 1638597823, 100000000
315, 1638598674, 99739784
316, 1638599278, 100000000
317, 1638599554, 100369953
318, 1638600304, 100000000
319, 1638601337, 99679062
320, 1638602808, 99933952
321, 1638605705, 100276759
322, 1638606214, 100000000
323, 1638607098, 100307542
324, 1638607297, 100000000
325, 1638621096, 100295730
326, 1638629562, 100294642
327, 1638636390, 100040214
328, 1638682405, 100347907
329, 1638684312, 100069904
330, 1638718802, 99801578
331, 1638720838, 100249461
332, 1638722712, 99988205
333, 1638773989, 99710207
334, 1638775874, 99964900
335, 1638778440, 99712906
336, 1638778658, 100000000
337, 1638779870, 99652500
338, 1638781628, 99903200
339, 1638782036, 99635900
340, 1638782567, 99888800
341, 1638784461, 99575468
342, 1638785261, 99960400
343, 1638791393, 99701493
344, 1638791600, 100148297
345, 1638792958, 99872371
346, 1638804183, 100147238
347, 1638828156, 100408798
348, 1638829017, 100046216
349, 1638829079, 100431602
350, 1638829577, 100723001
351, 1638829697, 100427115
352, 1638829726, 100000000
353, 1638830334, 100421015
354, 1638830695, 100141515
355, 1638830777, 100406670
356, 1638831226, 99998560
357, 1638831513, 100511905
358, 1638831927, 100094880
359, 1638832977, 100418848
360, 1638833130, 100122714
361, 1638833221, 100425951
362, 1638833257, 100104535
363, 1638833649, 100085275
364, 1638879973, 99825902
365, 1638966335, 99923700
366, 1639052706, 99928341
367, 1639139069, 100077650
368, 1639144436, 100415209
369, 1639144730, 100108240
370, 1639146286, 100369752
371, 1639146481, 100103671
372, 1639147693, 99759800
373, 1639148033, 100237373
374, 1639148065, 99898153
375, 1639156440, 99639789
376, 1639157232, 99941664
377, 1639159713, 99641860
378, 1639163343, 99906900
379, 1639182535, 100205312
380, 1639183447, 99897223
381, 1639183761, 100182212
382, 1639184351, 99890134
383, 1639185566, 100269378
384, 1639186468, 100000000
385, 1639206901, 99742333
386, 1639209207, 99997900
387, 1639210414, 99727177
388, 1639210727, 99989600
389, 1639297132, 100000000
390, 1639334381, 100261119
391, 1639334581, 100000000
392, 1639405799, 99706086
393, 1639410507, 99969200
394, 1639496862, 100051055
395, 1639517945, 100320954
396, 1639519012, 100058325
397, 1639541790, 100338806
398, 1639541950, 100082489
399, 1639581105, 99827099
400, 1639590219, 100130589
401, 1639601003, 100448069
402, 1639601257, 100000000
403, 1639687610, 99980388
404, 1639774001, 99959557
405, 1639838896, 100236678
406, 1639910027, 99982121
407, 1639979367, 99727490
408, 1639980410, 99984351
409, 1640046718, 100264107
410, 1640046867, 100000000
411, 1640051352, 100264857
412, 1640062151, 100000000
413, 1640089381, 100389847
414, 1640089998, 100134396
415, 1640140099, 100438299
416, 1640141929, 100042851
417, 1640228324, 100000000
418, 1640282978, 100287288
419, 1640283681, 100009193
420, 1640288916, 100294384
421, 1640289869, 100022811
422, 1640362053, 100279636
423, 1640388131, 100014182
424, 1640456476, 100350833
425, 1640459000, 100098829
426, 1640545322, 100024875
427, 1640631701, 100084145
428, 1640665366, 99829144
429, 1640671914, 100079255
430, 1640712015, 99821752
431, 1640712982, 99555185
432, 1640713657, 99818737
433, 1640723205, 100088815
434, 1640773516, 99837259
435, 1640786593, 100091265
436, 1640872924, 100000000
437, 1640959320, 100000000
438, 1641000044, 100276546
439, 1641000562, 100015927
440, 1641086903, 100021887
441, 1641150725, 100326110
442, 1641150926, 100005153
443, 1641237316, 100001753
444, 1641323677, 100011198
445, 1641410001, 99991752
446, 1641494992, 100248009
447, 1641514830, 99995798
448, 1641601198, 100148074
449, 1641665652, 99896601
450, 1641666580, 100181324
451, 1641760070, 100017712
452, 1641846458, 100007731
453, 1641913556, 100302517
454, 1641914831, 100044352
455, 1641990989, 100335238
456, 1641991358, 100072368
457, 1641994653, 100340428
458, 1641996432, 100079550
459, 1642082744, 100043422
460, 1642169151, 100065695
461, 1642255566, 100000000
462, 1642258095, 100526282
463, 1642258169, 100100740
464, 1642258601, 100501387
465, 1642258823, 100227187
466, 1642290757, 99975527
467, 1642377150, 100074899
468, 1642463523, 100027602
469, 1642549963, 100015987
470, 1642636298, 99975664
471, 1642722677, 100065424
472, 1642809011, 99998509
473, 1642817377, 100108953
474, 1642820888, 100241332
475, 1642821372, 100135380
476, 1642822869, 100028122
477, 1642837245, 100145725
478, 1642844905, 100023255
479, 1642845190, 100124635
480, 1642845745, 100020016
481, 1642845887, 100126859
482, 1642845984, 100018251
483, 1642846207, 99914776
484, 1642846599, 100121190
485, 1642846780, 100009223
486, 1642847300, 100128229
487, 1642849874, 100022547
488, 1642850095, 100122816
489, 1642855894, 100236218
490, 1642857187, 100132136
491, 1642857960, 100239350
492, 1642858064, 100132735
493, 1642868619, 100270841
494, 1642869125, 100162925
495, 1642870263, 100059634
496, 1642872428, 100159787
497, 1642872553, 100019803
498, 1642872684, 100170101
499, 1642874043, 100066900
500, 1642874249, 100177185
501, 1642876435, 100015815
502, 1642876632, 100141484
503, 1642877916, 100020521
504, 1642878148, 100152351
505, 1642879517, 100048059
506, 1642879922, 100157158
507, 1642880907, 100052161
508, 1642881166, 100195096
509, 1642881669, 100069956
510, 1642882363, 100170708
511, 1642882801, 100292545
512, 1642883041, 100088321
513, 1642883096, 100195661
514, 1642884201, 100090787
515, 1642884420, 100238655
516, 1642885106, 100134329
517, 1642889728, 99993708
518, 1642896204, 100164347
519, 1642896403, 100034285
520, 1642896789, 100152782
521, 1642897374, 100041948
522, 1642897618, 100217702
523, 1642898859, 100056383
524, 1642899707, 100189934
525, 1642899837, 100319383
526, 1642900041, 100045579
527, 1642909618, 100161727
528, 1642910488, 100040552
529, 1642912366, 100217017
530, 1642913234, 100068170
531, 1642917101, 100191974
532, 1642917390, 100082599
533, 1642917758, 100194613
534, 1642918305, 100023661
535, 1642921836, 100124057
536, 1642922315, 100242425
537, 1642923432, 100111050
538, 1642927038, 100302240
539, 1642927310, 100196969
540, 1642931256, 100029084
541, 1642946505, 100163791
542, 1642947080, 100000000
543, 1642967631, 99887737
544, 1642967892, 99997993
545, 1642969098, 100187804
546, 1642969902, 100000000
547, 1642971146, 100114664
548, 1642971338, 100013790
549, 1642974431, 100184162
550, 1642975052, 100000000
551, 1642979176, 100317144
552, 1642979797, 100481792
553, 1642980163, 100374320
554, 1642980292, 100273627
555, 1642980710, 100145806
556, 1642981021, 100029639
557, 1642997231, 100223480
558, 1642997542, 100058747
559, 1643000896, 99944843
560, 1643004565, 100046562
561, 1643010479, 99937244
562, 1643013587, 100040569
563, 1643016546, 99926521
564, 1643022643, 100074375
565, 1643024373, 99968699
566, 1643038551, 100095892
567, 1643042550, 99982728
568, 1643045299, 100191243
569, 1643045565, 100073390
570, 1643046599, 100197519
571, 1643046741, 100334224
572, 1643047055, 100148994
573, 1643047507, 100038459
574, 1643047966, 100145939
575, 1643048328, 100270959
576, 1643048838, 100149240
577, 1643048959, 99991513
578, 1643050229, 100122682
579, 1643051688, 100007499
580, 1643054607, 100109947
581, 1643055355, 100246612
582, 1643055730, 100133810
583, 1643057436, 100264052
584, 1643058061, 100163717
585, 1643058213, 100043797
586, 1643059391, 100082046
587, 1643066580, 100228168
588, 1643066929, 100100482
589, 1643069795, 100000275
590, 1643086986, 99821058
591, 1643087736, 99938115
592, 1643090584, 100047964
593, 1643095163, 99934562
594, 1643096451, 100132292
595, 1643097639, 100026288
596, 1643098291, 100186281
597, 1643098677, 100309421
598, 1643098764, 100165382
599, 1643099396, 100051925
600, 1643103074, 100191738
601, 1643104581, 100309321
602, 1643104605, 100159865
603, 1643106555, 100048158
604, 1643120411, 100157897
605, 1643121314, 100050934
606, 1643122712, 99949090
607, 1643124100, 100053116
608, 1643153208, 100156307
609, 1643153471, 100049440
610, 1643161800, 100018434
611, 1643164048, 100139430
612, 1643164280, 100020755
613, 1643166991, 100138297
614, 1643169352, 100037083
615, 1643173050, 100161045
616, 1643173742, 100049455
617, 1643190191, 100150364
618, 1643190254, 100011687
619, 1643203996, 100170373
620, 1643204224, 100062866
621, 1643205825, 100181058
622, 1643206318, 100073577
623, 1643207848, 99964700
624, 1643209536, 100070864
625, 1643211510, 99969690
626, 1643213703, 100078183
627, 1643218688, 99974551
628, 1643224700, 100101638
629, 1643225111, 100000000
630, 1643239562, 100168917
631, 1643240623, 100023424
632, 1643246850, 99847442
633, 1643246915, 99958541
634, 1643248158, 99842069
635, 1643249850, 99951412
636, 1643252122, 100115443
637, 1643252205, 100115443
638, 1643253125, 100134976
639, 1643253633, 100012707
640, 1643255310, 99904493
641, 1643255606, 99713318
642, 1643256064, 99931066
643, 1643259995, 100056434
644, 1643272605, 99955763
645, 1643273500, 100063210
646, 1643305106, 99959055
647, 1643320430, 100143656
648, 1643320611, 100004490
649, 1643320909, 100291490
650, 1643320973, 99959105
651, 1643328357, 100080551
652, 1643328515, 100181637
653, 1643328731, 100006774
654, 1643339525, 100110566
655, 1643340373, 100000985
656, 1643383251, 100115467
657, 1643383440, 100000000
658, 1643415816, 100120754
659, 1643416193, 100019228
660, 1643419752, 99857563
661, 1643419780, 100005721
662, 1643482347, 100106159
663, 1643485105, 100003917
664, 1643552905, 99899866
665, 1643630626, 100102086
666, 1643630678, 100000583
667, 1643668943, 99893375
668, 1643672222, 99997683
669, 1643758630, 100000000
670, 1643813083, 99899495
671, 1643814075, 100000000
672, 1643839449, 100110087
673, 1643839920, 100008081
674, 1643882546, 99900838
675, 1643883996, 100005837
676, 1643970386, 100010023
677, 1643988281, 100115048
678, 1643988459, 99998921
679, 1644018602, 100111627
680, 1644019434, 100000000
681, 1644057505, 100102542
682, 1644057534, 100104368
683, 1644057691, 100000000
684, 1644144038, 100019447
685, 1644191093, 100154647
686, 1644191336, 100004523
687, 1644203521, 100163476
688, 1644203729, 100055718
689, 1644207958, 100159036
690, 1644208172, 100040121
691, 1644269477, 99933951
692, 1644273128, 100038395
693, 1644276209, 99935562
694, 1644297151, 100039864
695, 1644300236, 99810800
696, 1644300336, 99929881
697, 1644300434, 100038908
698, 1644302046, 99908465
699, 1644331218, 100011764
700, 1644417682, 100028190
701, 1644504084, 100042152
702, 1644517045, 99938966
703, 1644603411, 100000000
704, 1644689782, 100036957
705, 1644768494, 99930493
706, 1644782862, 100034098
707, 1644799083, 100158183
708, 1644799198, 100000000
709, 1644800043, 100100000
710, 1644802043, 99993394
711, 1644803304, 100093432
712, 1644806298, 99991500
713, 1644807401, 100100000
714, 1644807802, 99992600
715, 1644808119, 100096353
716, 1644808719, 100200000
717, 1644808856, 100087520
718, 1644808901, 100200000
719, 1644809146, 100098013
720, 1644816237, 99991459
721, 1644818562, 100100000
722, 1644822192, 99994500
723, 1644822745, 100100000
724, 1644823151, 99996559
725, 1644824696, 100100333
726, 1644825568, 100000000
727, 1644825598, 100100000
728, 1644826491, 99996162
729, 1644826832, 100100000
730, 1644827622, 99986214
731, 1644830018, 100200000
732, 1644830163, 100098165
733, 1644832081, 99987329
734, 1644832374, 100137155
735, 1644832567, 100000000
736, 1644833020, 100111934
737, 1644833446, 100000000
738, 1644833497, 100182805
739, 1644834202, 100003746
740, 1644834221, 100172424
741, 1644834424, 100000000
742, 1644834443, 100159648
743, 1644834490, 100000000
744, 1644835167, 100200000
745, 1644835409, 100000000
746, 1644835463, 100127517
747, 1644835607, 100000000
748, 1644835690, 100100000
749, 1644838749, 99996452
750, 1644839878, 100100000
751, 1644840786, 99988705
752, 1644841344, 100100000
753, 1644842643, 100230581
754, 1644842928, 100100000
755, 1644842984, 100000000
756, 1644844941, 100148103
757, 1644845328, 99993647
758, 1644846828, 100100000
759, 1644847734, 99995482
760, 1644848241, 100097364
761, 1644849263, 99996603
762, 1644849517, 100100000
763, 1644850063, 99992593
764, 1644851323, 100100000
765, 1644852111, 99993350
766, 1644852167, 100100000
767, 1644852177, 99993531
768, 1644852531, 100100000
769, 1644852710, 99986708
770, 1644853464, 100100000
771, 1644860004, 100240588
772, 1644860186, 100000000
773, 1644860660, 100147054
774, 1644860981, 100030829
775, 1644861177, 100200000
776, 1644861351, 100072300
777, 1644861474, 99949217
778, 1644861755, 100100000
779, 1644862095, 99994037
780, 1644862335, 100100000
781, 1644863224, 99992303
782, 1644863789, 100100000
783, 1644865493, 99949814
784, 1644866232, 100100000
785, 1644866857, 99953873
786, 1644867190, 100165257
787, 1644867356, 100050827
788, 1644867523, 100236273
789, 1644867553, 100271725
790, 1644867739, 100100000
791, 1644870228, 99957100
792, 1644870529, 100100000
793, 1644871718, 99991919
794, 1644871927, 100100000
795, 1644877723, 99965897
796, 1644878126, 100075107
797, 1644879834, 100200000
798, 1644880184, 100077701
799, 1644884534, 99977516
800, 1644884610, 99967834
801, 1644886972, 100100000
802, 1644888959, 99990779
803, 1644892438, 100100000
804, 1644893864, 99961720
805, 1644905615, 100063617
806, 1644911774, 99959091
807, 1644930684, 100059476
808, 1644947600, 99945219
809, 1644950664, 100054208
810, 1644969569, 99950524
811, 1644974237, 100074071
812, 1644982687, 99964643
813, 1644985921, 100073623
814, 1644986106, 99972091
815, 1644987162, 100100000
816, 1644989733, 99992927
817, 1644998141, 100096215
818, 1645001053, 99991268
819, 1645003900, 100092084
820, 1645004444, 99985892
821, 1645024091, 100097863
822, 1645024293, 99997235
823, 1645039249, 100118112
824, 1645040368, 100012818
825, 1645087321, 100112929
826, 1645087636, 100010265
827, 1645098166, 99900093
828, 1645098762, 100027365
829, 1645103275, 99900225
830, 1645104709, 100100000
831, 1645104795, 99897877
832, 1645105059, 100021903
833, 1645106121, 99916633
834, 1645106896, 100073640
835, 1645107110, 99959013
836, 1645109017, 100121998
837, 1645109034, 99996289
838, 1645109598, 99891030
839, 1645110496, 100047285
840, 1645111150, 99947002
841, 1645122561, 99822474
842, 1645122696, 99929395
843, 1645122853, 100029347
844, 1645123124, 99928074
845, 1645123679, 100055857
846, 1645130042, 99949164
847, 1645130463, 100065358
848, 1645131096, 99938328
849, 1645133539, 100103443
850, 1645134273, 100000000
851, 1645134856, 100119198
852, 1645134906, 100000000
853, 1645135058, 100000000
854, 1645135083, 100000000
855, 1645135132, 100111916
856, 1645135491, 99962066
857, 1645138684, 100068001
858, 1645139208, 99957208
859, 1645140044, 100065168
860, 1645140937, 99949455
861, 1645144165, 100100000
862, 1645145178, 99993820
863, 1645145234, 100098061
864, 1645145412, 99977285
865, 1645145748, 100078813
866, 1645149258, 99975019
867, 1645149996, 100095806
868, 1645150300, 99975221
869, 1645150650, 100079262
870, 1645151785, 99977795
871, 1645156241, 100084040
872, 1645157239, 99977504
873, 1645160603, 100086014
874, 1645165984, 99973061
875, 1645166451, 100100000
876, 1645167075, 99988053
877, 1645174559, 100090468
878, 1645175383, 99968260
879, 1645177131, 100072549
880, 1645179184, 99932825
881, 1645180649, 100076084
882, 1645182362, 99958565
883, 1645182763, 99841237
884, 1645183345, 99970500
885, 1645183712, 100079013
886, 1645184493, 99945200
887, 1645184911, 100086960
888, 1645185303, 99973337
889, 1645185772, 100074454
890, 1645187957, 99947669
891, 1645188834, 100049543
892, 1645191281, 99941779
893, 1645191469, 100071179
894, 1645193972, 99961290
895, 1645194267, 100082023
896, 1645195047, 99960009
897, 1645195400, 99828668
898, 1645195659, 99983300
899, 1645196070, 100100000
900, 1645196427, 99995795
901, 1645196506, 100099709
902, 1645196649, 99999499
903, 1645198655, 99875610
904, 1645198989, 100055953
905, 1645199598, 99898561
906, 1645200775, 100147312
907, 1645201435, 100000000
908, 1645204100, 100100000
909, 1645204595, 99968889
910, 1645205592, 100100000
911, 1645205893, 99910523
912, 1645206444, 100019087
913, 1645208100, 99917157
914, 1645208361, 100040269
915, 1645213814, 99920985
916, 1645214251, 100041163
917, 1645215411, 99937202
918, 1645216351, 100078187
919, 1645217859, 99919040
920, 1645219100, 100074953
921, 1645222065, 99939300
922, 1645222698, 100100000
923, 1645228894, 99994839
924, 1645255687, 100100000
925, 1645258524, 99993534
926, 1645263193, 100094801
927, 1645263895, 99961948
928, 1645264893, 100064035
929, 1645270546, 99948501
930, 1645272202, 100081146
931, 1645273615, 99967903
932, 1645275177, 100077163
933, 1645275836, 99955149
934, 1645276886, 100073928
935, 1645276988, 99971976
936, 1645277983, 100074078
937, 1645280327, 99968696
938, 1645280703, 100070109
939, 1645281416, 99940600
940, 1645282028, 100074545
941, 1645289216, 99941084
942, 1645290168, 100050137
943, 1645291378, 99930299
944, 1645293443, 100079631
945, 1645299067, 99976553
946, 1645299189, 100094705
947, 1645300378, 99993433
948, 1645301975, 100096098
949, 1645305759, 99987213
950, 1645307148, 100099008
951, 1645308846, 99996202
952, 1645309554, 100099093
953, 1645316915, 99996846
954, 1645318093, 100100000
955, 1645319082, 99992300
956, 1645320399, 100100000
957, 1645326191, 99994700
958, 1645326513, 100160168
959, 1645327130, 100000000
960, 1645328580, 100144407
961, 1645328713, 100018495
962, 1645338057, 100158125
963, 1645338356, 100020112
964, 1645339936, 100140773
965, 1645340074, 100000000
966, 1645340149, 100100000
967, 1645341019, 99989404
968, 1645342307, 100093365
969, 1645343237, 99988654
970, 1645343486, 100100000
971, 1645344935, 99989791
972, 1645346009, 100121961
973, 1645346313, 100012018
974, 1645346921, 100123267
975, 1645347964, 100005829
976, 1645353213, 100140581
977, 1645353265, 100014478
978, 1645353882, 100021822
979, 1645356283, 100129615
980, 1645356800, 100000000
981, 1645359528, 100100000
982, 1645359979, 99992870
983, 1645362659, 100100000
984, 1645365604, 99976876
985, 1645367384, 100087616
986, 1645367517, 100087737
987, 1645367610, 99983691
988, 1645369120, 100086995
989, 1645371181, 99985410
990, 1645372514, 100120959
991, 1645372876, 100006415
992, 1645383018, 100132942
993, 1645383292, 100015879
994, 1645384158, 100182223
995, 1645384190, 99997573
996, 1645388707, 100131328
997, 1645389350, 100026766
998, 1645393704, 100173780
999, 1645394007, 100070214
1000, 1645394893, 100145096
1001, 1645395795, 100037740
1002, 1645397599, 100195439
1003, 1645397718, 100075735
1004, 1645398151, 100189618
1005, 1645402373, 100142751
1006, 1645402432, 100000000
1007, 1645402491, 100111053
1008, 1645402693, 100000000
1009, 1645402743, 100119942
1010, 1645402835, 100000084
1011, 1645403985, 100113699
1012, 1645405278, 100003877
1013, 1645406118, 100147444
1014, 1645406362, 100035056
1015, 1645443807, 99933296
1016, 1645444388, 100078327
1017, 1645444791, 99976628
1018, 1645452372, 100097285
1019, 1645453416, 100246260
1020, 1645453585, 100100246
1021, 1645453874, 99995896
1022, 1645454259, 100096960
1023, 1645454376, 99996333
1024, 1645454601, 100105818
1025, 1645454835, 100000952
1026, 1645455893, 100102478
1027, 1645457198, 99995990
1028, 1645457612, 100153456
1029, 1645458162, 100015857
1030, 1645459219, 100133438
1031, 1645459583, 100016469
1032, 1645468316, 100117473
1033, 1645468553, 100252698
1034, 1645468734, 100146684
1035, 1645468918, 100022995
1036, 1645469303, 100167939
1037, 1645469614, 100011846
1038, 1645469792, 100155367
1039, 1645469802, 100005981
1040, 1645473823, 100111926
1041, 1645475009, 100005422
1042, 1645475179, 100123012
1043, 1645476914, 100022249
1044, 1645482825, 100182404
1045, 1645482902, 100016788
1046, 1645486852, 100121053
1047, 1645486992, 99984332
1048, 1645487725, 100096517
1049, 1645488337, 99993583
1050, 1645489793, 100106668
1051, 1645491022, 100004238
1052, 1645493933, 100123730
1053, 1645494323, 100022425
1054, 1645500848, 100137929
1055, 1645500919, 100033286
1056, 1645502863, 100147207
1057, 1645503048, 100041504
1058, 1645522626, 100149695
1059, 1645522663, 100025645
1060, 1645525684, 100176509
1061, 1645528295, 99947529
1062, 1645529032, 100051794
1063, 1645572759, 100152835
1064, 1645573024, 100049915
1065, 1645604857, 100161954
1066, 1645604920, 100016499
1067, 1645612116, 100116759
1068, 1645612970, 99993914
1069, 1645634202, 100140244
