index, timestamp, price
214, 1640373257, 100000000
215, 1640394514, 100300077
216, 1640421383, 99989209
217, 1640435201, 100304566
218, 1640439626, 100000000
219, 1640455845, 100369765
220, 1640456098, 100053994
221, 1640463945, 100359073
222, 1640464189, 100000000
223, 1640466858, 100486665
224, 1640468264, 100140995
225, 1640507016, 100514499
226, 1640507861, 100108413
227, 1640510820, 100519164
228, 1640510895, 100090667
229, 1640512192, 100523246
230, 1640512813, 100165799
231, 1640517244, 100523021
232, 1640518269, 100142078
233, 1640520451, 100529265
234, 1640521542, 100201769
235, 1640569878, 100503110
236, 1640571840, 100149517
237, 1640573060, 100498260
238, 1640575281, 100085059
239, 1640576603, 100420964
240, 1640576967, 100106039
241, 1640577061, 100490396
242, 1640578081, 100175702
243, 1640592558, 100571925
244, 1640592646, 100251264
245, 1640665366, 99918201
246, 1640681161, 100285111
247, 1640700622, 99978126
248, 1640726348, 100440696
249, 1640726469, 100002340
250, 1640741573, 100479206
251, 1640810080, 100430219
252, 1640811193, 100108248
253, 1640813351, 100426879
254, 1640814624, 100112545
255, 1640817432, 100417579
256, 1640818158, 100791187
257, 1640818209, 100327449
258, 1640820376, 99999200
259, 1640844635, 100304329
260, 1640910939, 100000000
261, 1640939185, 100377527
262, 1640942243, 100066231
263, 1641028611, 100073007
264, 1641115017, 100058234
265, 1641201362, 100032876
266, 1641276067, 100362309
267, 1641279014, 100009592
268, 1641284050, 100310213
269, 1641311381, 100008940
270, 1641327921, 100389988
271, 1641338953, 100087715
272, 1641413455, 99752596
273, 1641424140, 100117959
274, 1641424941, 100425958
275, 1641425905, 100110535
276, 1641512268, 100122314
277, 1641566824, 100443782
278, 1641567935, 100090480
279, 1641654371, 100035937
280, 1641665665, 99312143
281, 1641665898, 100012603
282, 1641677547, 100318710
283, 1641692601, 100016928
284, 1641760070, 100324694
285, 1641804224, 100008520
286, 1641829285, 100340713
287, 1641837441, 100037025
288, 1641839874, 100356575
289, 1641844474, 100044722
290, 1641884750, 100390480
291, 1641887442, 100071827
292, 1641953472, 100394139
293, 1641956549, 100015377
294, 1641961852, 100321320
295, 1642004378, 100000769
296, 1642018486, 100310482
297, 1642028727, 99991993
298, 1642049049, 100317243
299, 1642088606, 100005175
300, 1642091272, 100309739
301, 1642104885, 99988362
302, 1642108078, 100558666
303, 1642113836, 100109976
304, 1642114239, 100475010
305, 1642114620, 100086066
306, 1642115313, 100535627
307, 1642118416, 100036727
308, 1642126726, 100348473
309, 1642146514, 100037777
310, 1642186292, 100373950
311, 1642198185, 100060897
312, 1642284593, 100206933
313, 1642370941, 100079154
314, 1642457330, 100037277
315, 1642524440, 100342480
316, 1642528494, 100022345
317, 1642541527, 100421826
318, 1642541626, 100088505
319, 1642628018, 100072887
320, 1642686961, 100411294
321, 1642687248, 100103367
322, 1642773628, 100114153
323, 1642847921, 100451334
324, 1642848299, 100076501
325, 1642882545, 100398641
326, 1642890630, 100076457
327, 1642896826, 100585815
328, 1642898899, 100251682
329, 1642899837, 100588895
330, 1642900041, 100260656
331, 1642901922, 100564097
332, 1642902143, 100234167
333, 1642902542, 100554476
334, 1642913815, 100544319
335, 1642921844, 100521416
336, 1642922027, 101000000
337, 1642922133, 100334572
338, 1642922278, 100695438
339, 1642922315, 100332671
340, 1642922597, 101000000
341, 1642922659, 100480228
342, 1642922763, 101000000
343, 1642922787, 100635579
344, 1642922819, 101000000
345, 1642922927, 100632723
346, 1642922993, 100660729
347, 1642923057, 101000000
348, 1642923121, 100497408
349, 1642923274, 101000000
350, 1642923608, 100636465
351, 1642923700, 101000000
352, 1642923853, 100665564
353, 1642923961, 100302779
354, 1642948234, 99980674
355, 1642979217, 100301109
356, 1642979488, 100301109
357, 1642984105, 100000000
358, 1643035131, 100315842
359, 1643036322, 99987755
360, 1643038513, 100310046
361, 1643042682, 100000000
362, 1643046404, 100328703
363, 1643050108, 100024662
364, 1643056813, 100446585
365, 1643059701, 100063891
366, 1643121772, 100376644
367, 1643122212, 100065078
368, 1643132879, 100371506
369, 1643133381, 100061266
370, 1643161672, 100000000
371, 1643163922, 100026037
372, 1643205004, 100349689
373, 1643207661, 100039947
374, 1643224349, 100708090
375, 1643224955, 100135208
376, 1643228074, 99775246
377, 1643232047, 100140338
378, 1643233976, 99831692
379, 1643239784, 100132786
380, 1643326143, 100234467
381, 1643335589, 99908109
382, 1643415077, 100223215
383, 1643419780, 99900918
384, 1643442451, 100222272
385, 1643447526, 99910847
386, 1643533926, 100080521
387, 1643620262, 100000000
388, 1643706647, 100087926
389, 1643792980, 100056769
390, 1643879274, 100000000
391, 1643965586, 100074301
392, 1644051922, 100029167
393, 1644138336, 100006137
394, 1644224644, 99983097
395, 1644310972, 99974361
396, 1644397367, 100063610
397, 1644483789, 100010608
398, 1644570147, 100000000
399, 1644656444, 100047624
400, 1644742815, 100054464
401, 1644827705, 100497597
402, 1644828464, 100187927
403, 1644914814, 100033896
404, 1645001191, 100000000
405, 1645030401, 100300000
406, 1645033137, 99990572
407, 1645119542, 100028898
408, 1645205945, 99905262
409, 1645214542, 100300000
410, 1645215033, 99951400
411, 1645219356, 100253393
412, 1645222274, 99950890
413, 1645308627, 100000386
414, 1645394993, 100189627
415, 1645440131, 99888200
416, 1645453416, 100257689
417, 1645453931, 99941350
418, 1645540306, 100032248
419, 1645626688, 100069883
420, 1645713202, 100020634
421, 1645714334, 100327219
422, 1645716446, 100019361
423, 1645729018, 100359537
424, 1645729495, 100000000
425, 1645731615, 100300000
426, 1645733737, 99965662
427, 1645734269, 100300000
428, 1645734673, 99994468
429, 1645821062, 100083041
430, 1645907464, 100120194
431, 1645993840, 100145475
432, 1646080225, 100182932
433, 1646089020, 100531720
434, 1646101837, 99883147
435, 1646148102, 100200000
436, 1646181124, 99887481
437, 1646267527, 100065773
438, 1646353903, 100003770
439, 1646440280, 100000000
440, 1646526617, 100000000
441, 1646561048, 99621012
442, 1646561304, 99985067
443, 1646647703, 100037629
444, 1646734103, 99996827
445, 1646820500, 99942273
446, 1646906795, 99899500
447, 1646993073, 100100000
448, 1647079431, 99970400
449, 1647165805, 100000000
450, 1647252203, 100035571
451, 1647338622, 99953286
452, 1647424989, 99993594
453, 1647454624, 99690679
454, 1647456104, 100014983
455, 1647473437, 100471225
456, 1647473881, 100081797
457, 1647560183, 99980655
458, 1647614099, 100329561
459, 1647614883, 100000000
460, 1647701237, 99931410
461, 1647787654, 99925497
462, 1647874007, 99951447
463, 1647960401, 100023790
464, 1648046717, 99995015
465, 1648133078, 99928300
466, 1648219449, 100005882
467, 1648305844, 99928645
468, 1648392158, 100002000
469, 1648478550, 99995119
470, 1648526629, 99896725
471, 1648590722, 99560300
472, 1648591714, 99956200
473, 1648678134, 99971903
474, 1648764487, 99913962
475, 1648817062, 100236810
476, 1648841044, 99929793
477, 1648927442, 100000000
478, 1649013771, 100053337
479, 1649069485, 99718161
480, 1649070588, 100017621
481, 1649084116, 99714500
482, 1649089207, 100200000
483, 1649094055, 99886000
484, 1649098068, 100204634
485, 1649107117, 99884900
486, 1649108786, 100200000
487, 1649165747, 99885444
488, 1649195653, 100200000
489, 1649201470, 99890630
490, 1649204193, 99531970
491, 1649204891, 99894500
492, 1649228679, 100200000
493, 1649233383, 99886832
494, 1649247191, 99509700
495, 1649247715, 99834680
496, 1649254310, 99518543
497, 1649255233, 99902120
498, 1649265339, 99576289
499, 1649266795, 99919032
500, 1649353164, 99944007
501, 1649356330, 100244194
502, 1649357384, 99938817
503, 1649364596, 100294413
504, 1649364777, 99983500
505, 1649372478, 100300000
506, 1649374433, 99886318
507, 1649375775, 100266726
508, 1649380118, 99948877
509, 1649380731, 100266690
510, 1649388859, 99952775
511, 1649390640, 100300000
512, 1649393624, 99982800
513, 1649404279, 99665600
514, 1649404358, 100014571
515, 1649414023, 99658700
516, 1649414896, 100012626
517, 1649419222, 99622111
518, 1649419870, 99952657
519, 1649423170, 99633900
520, 1649426103, 100000000
521, 1649438424, 99683313
522, 1649439614, 100000000
523, 1649456791, 99699772
524, 1649462369, 100040135
525, 1649548781, 100138387
526, 1649603566, 99808311
527, 1649606394, 100142071
528, 1649630597, 99796717
529, 1649652937, 100120188
530, 1649657189, 99813718
531, 1649663664, 100195901
532, 1649666102, 99777921
533, 1649677993, 100100000
534, 1649684280, 99795450
535, 1649685585, 100096773
536, 1649713303, 99787666
537, 1649719028, 100099840
538, 1649805373, 100182090
539, 1649812858, 99875995
540, 1649814482, 100200000
541, 1649817923, 99874213
542, 1649819856, 100190268
543, 1649860406, 99802200
544, 1649862304, 100141841
545, 1649945460, 99841393
546, 1649947878, 100159039
547, 1649950913, 99651000
548, 1649951402, 100040148
549, 1650037780, 99996700
550, 1650076316, 100300000
551, 1650089724, 99996579
552, 1650142017, 100361871
553, 1650142121, 99996976
554, 1650228492, 100120676
555, 1650255859, 99805852
556, 1650256345, 100131944
557, 1650342732, 100109681
558, 1650389324, 99806700
559, 1650394459, 100108001
560, 1650480756, 99938668
561, 1650567123, 100000000
562, 1650568049, 99690000
563, 1650572951, 100000000
564, 1650573992, 99644400
565, 1650575241, 99973200
566, 1650580414, 99659087
567, 1650581351, 100100000
568, 1650581605, 99636100
569, 1650581668, 100000000
570, 1650668036, 100115281
571, 1650754402, 100035086
572, 1650840806, 99852900
573, 1650887545, 100200000
574, 1650927231, 99833900
575, 1650975281, 100145326
576, 1650980266, 99836142
577, 1650994369, 100228432
578, 1650994542, 99909453
579, 1651004585, 100236575
580, 1651004720, 99910943
581, 1651091034, 99958683
582, 1651177402, 99998281
583, 1651263766, 100000000
584, 1651350125, 100042076
585, 1651436518, 100000000
586, 1651522897, 100000000
587, 1651609257, 99952016
588, 1651650142, 100267493
589, 1651666555, 99965788
590, 1651690648, 100406073
591, 1651690771, 100000893
592, 1651764048, 100324878
593, 1651764608, 99990974
594, 1651785453, 100300000
595, 1651789170, 99931254
596, 1651875533, 100098167
597, 1651961921, 100100000
598, 1652048289, 100020235
599, 1652123987, 99690200
600, 1652124986, 100000000
601, 1652211339, 99950061
602, 1652236089, 100275812
603, 1652238521, 99965100
604, 1652252902, 99656829
605, 1652255903, 99994800
606, 1652261738, 100300000
607, 1652262107, 99987687
608, 1652272961, 100400000
609, 1652273765, 100028656
610, 1652274821, 99655500
611, 1652275049, 100116015
612, 1652276003, 99614947
613, 1652276449, 99919628
614, 1652276865, 100305789
615, 1652277548, 99996600
616, 1652292233, 99195500
617, 1652302920, 100229426
618, 1652303013, 100256355
619, 1652303296, 99925870
620, 1652330316, 99603227
621, 1652330715, 100000000
622, 1652331220, 99603946
623, 1652331302, 99940566
624, 1652332677, 100263296
625, 1652333744, 99930885
626, 1652335701, 100250633
627, 1652337215, 99820521
628, 1652337832, 100200000
629, 1652338282, 99896329
630, 1652338482, 100307129
631, 1652339118, 100061975
632, 1652339557, 99084654
633, 1652339856, 99742384
634, 1652340071, 100383649
635, 1652340151, 99332453
636, 1652340504, 98599802
637, 1652340976, 98244953
638, 1652341019, 98760721
639, 1652341056, 98241716
640, 1652341195, 98760721
641, 1652341465, 99106182
642, 1652342143, 99723402
643, 1652342194, 99308674
644, 1652343265, 99695568
645, 1652343896, 99382129
646, 1652344340, 99681622
647, 1652345833, 99373600
648, 1652346162, 99801579
649, 1652346595, 99409678
650, 1652347050, 99851533
651, 1652348660, 99287135
652, 1652349448, 99717820
653, 1652350191, 99282908
654, 1652350498, 98978387
655, 1652351058, 99307299
656, 1652353005, 98858900
657, 1652353209, 99227323
658, 1652356029, 99635851
659, 1652356273, 99069306
660, 1652356527, 99387900
661, 1652359470, 98834200
662, 1652359616, 99248400
663, 1652363228, 99555723
664, 1652363655, 99172660
665, 1652363941, 99493249
666, 1652364695, 99882100
667, 1652364791, 99543983
668, 1652366057, 99897987
669, 1652366725, 99517100
670, 1652366904, 99815700
671, 1652367591, 99515714
672, 1652368997, 99883900
673, 1652371565, 100200000
674, 1652371934, 99812487
675, 1652373892, 100188639
676, 1652374962, 99800900
677, 1652375430, 100128207
678, 1652377149, 99816657
679, 1652377427, 100172908
680, 1652379224, 99869798
681, 1652385122, 100218759
682, 1652385377, 99869600
683, 1652390725, 100200000
684, 1652390895, 99873300
685, 1652397353, 100300000
686, 1652397939, 99928992
687, 1652405148, 100300000
688, 1652405562, 99895827
689, 1652409027, 100300000
690, 1652409276, 99925842
691, 1652435044, 100300000
692, 1652435155, 99998500
693, 1652474519, 100300000
694, 1652475439, 99891100
695, 1652480870, 100200000
696, 1652484403, 100600000
697, 1652484487, 99981451
698, 1652552298, 100300000
699, 1652552617, 99998800
700, 1652559309, 100300000
701, 1652559885, 99969470
702, 1652566014, 100300000
703, 1652566674, 99988046
704, 1652569609, 100300000
705, 1652570743, 99983165
706, 1652574655, 100290420
707, 1652577224, 99920108
708, 1652580518, 100269425
709, 1652580945, 99967364
710, 1652581210, 100370418
711, 1652581278, 100000000
712, 1652581380, 100358919
713, 1652581598, 100000000
714, 1652588595, 100300000
715, 1652589929, 99898830
716, 1652594271, 100212380
717, 1652594971, 99907753
718, 1652598065, 100276885
719, 1652598150, 99966708
720, 1652644718, 100300000
721, 1652645367, 99974235
722, 1652646079, 100300000
723, 1652646667, 99938120
724, 1652647747, 100300000
725, 1652649984, 99982655
726, 1652736359, 99877568
727, 1652742273, 100177717
728, 1652766229, 99836246
729, 1652767907, 100200000
730, 1652772532, 99893500
731, 1652858923, 100079532
732, 1652945263, 99994200
733, 1653031630, 100025721
734, 1653118015, 100100000
735, 1653204406, 100000000
736, 1653209282, 100300000
737, 1653209859, 100700000
738, 1653210071, 100162550
739, 1653221276, 99841959
740, 1653231539, 100171841
741, 1653235305, 99859613
742, 1653240463, 100210813
743, 1653245725, 99904700
744, 1653332127, 99941123
745, 1653418514, 100030647
746, 1653504926, 99911800
747, 1653571730, 100232339
748, 1653572697, 99925800
749, 1653659111, 100095512
750, 1653745493, 100200000
751, 1653770344, 99897400
752, 1653770408, 99897400
753, 1653773583, 100202181
754, 1653860035, 100100000
755, 1653876674, 99729511
756, 1653876936, 100065978
757, 1653963321, 100000000
758, 1654049696, 99977200
759, 1654093393, 100300000
760, 1654095353, 99929491
761, 1654099671, 100255344
762, 1654103262, 99951047
763, 1654110460, 100262614
764, 1654111651, 99951950
765, 1654166991, 100263231
766, 1654173275, 99960447
767, 1654177480, 99629651
768, 1654178010, 99970400
769, 1654264397, 100083227
770, 1654350722, 100098824
771, 1654437059, 100050000
772, 1654480385, 99721600
773, 1654481379, 100044874
774, 1654567763, 100051498
775, 1654654163, 100100000
776, 1654660994, 99759200
777, 1654661155, 100094022
778, 1654714152, 99754900
779, 1654714971, 100090451
780, 1654718601, 99732933
781, 1654718907, 100099597
782, 1654805260, 99955763
783, 1654891635, 99997200
784, 1654972918, 100308883
785, 1654972980, 100006420
786, 1655044632, 99623030
787, 1655052104, 100300000
788, 1655053999, 99923400
789, 1655061812, 100275935
790, 1655062328, 99967639
791, 1655083280, 100287040
792, 1655083393, 99918080
793, 1655086111, 100273167
794, 1655086671, 99924760
795, 1655089018, 100231810
796, 1655089420, 99893100
797, 1655100769, 100196249
798, 1655101158, 99862902
799, 1655102977, 100179132
800, 1655103849, 99852379
801, 1655105099, 100154702
802, 1655109532, 99779347
803, 1655110146, 100113635
804, 1655115294, 99807934
805, 1655119858, 100171305
806, 1655120070, 100171305
807, 1655121189, 99859597
808, 1655122611, 100200682
809, 1655129610, 99895146
810, 1655134418, 100220567
811, 1655134997, 99893717
812, 1655138825, 100194086
813, 1655139904, 99856862
814, 1655147859, 100167063
815, 1655156418, 99858492
816, 1655156701, 100230180
817, 1655157948, 99906811
818, 1655163061, 100259830
819, 1655163975, 99848165
820, 1655165195, 100155755
821, 1655165475, 99850306
822, 1655166564, 100152381
823, 1655169407, 99846443
824, 1655171357, 100158887
825, 1655173224, 99844176
826, 1655173766, 100167072
827, 1655174266, 99860376
828, 1655177152, 100172707
829, 1655183954, 99868553
830, 1655184039, 100202425
831, 1655184281, 99892863
